image_link,group_id,entity_name,entity_value,image_name,extracted_info
https://m.media-amazon.com/images/I/51fKRLRxOnL.jpg,347404,width,56.0 centimetre,f3d4b4be-8007-4f32-83e1-de34fabca1cc.jpg,"['Sofia Long 56', 'outside 56 cm', 'inside 53 cm', 'depth 14 cm', '6', '16 cm', 'bottom 40 cm', '1,7kg / 7 [', '8']"
https://m.media-amazon.com/images/I/51rekS9tNZL.jpg,658003,width,6.0 inch,b542724a-ce51-4ffe-be17-c39e99ce0b23.jpg,"['6 inch', '6 inch', '8 inch']"
https://m.media-amazon.com/images/I/51r5b3inZkL.jpg,801829,width,20.47 inch,49c2f118-4b04-41dc-b121-d62750013b88.jpg,"['18.11', '16.14""', '35.8""', '-39.7', '20.475', '16.14""']"
https://m.media-amazon.com/images/I/51AbXW5cQgL.jpg,877667,width,12.5 centimetre,a694fb39-7f9b-4c44-adca-0ecaa8931c80.jpg,['12.5cm']
https://m.media-amazon.com/images/I/51z6Ax43IFL.jpg,131797,width,25.0 millimetre,67ed066a-32ab-4684-865c-68cdfb81e060.jpg,"['1.Onto a selfie stick', '(diameter: 25mm)-']"
https://m.media-amazon.com/images/I/614zYUhfmjL.jpg,784538,width,51.0 inch,b2b4dcb9-b3d7-45d3-bd36-f5055f3f195a.jpg,"['59inch', '51inch']"
https://m.media-amazon.com/images/I/514aS6Lbl3L.jpg,683885,width,1.0 inch,b752fcbe-4528-402c-9690-a7504232d63c.jpg,"['1"" X', '25Yards']"
https://m.media-amazon.com/images/I/51buf4zVxeL.jpg,358831,width,11.0 centimetre,fff7a5b3-f555-4b80-9f1f-c9c343c501d2.jpg,"['99 cm', '11 cm']"
https://m.media-amazon.com/images/I/51LDoNwgnsL.jpg,675317,width,24.0 millimetre,2c15dee8-737b-43b5-9c1f-adff51511590.jpg,"['Overall Length: 6inch(150mm)', 'Hole Centers: 3-3/4 inch(96mm)', '1', 'inch(24mm) *2', '4 Screw', '1.77 inch(45mm) *2']"
https://m.media-amazon.com/images/I/51wGQ+lxSeL.jpg,464488,width,8.2 centimetre,ebfc0f40-5cd8-47b0-9189-b02cf8a41774.jpg,"['8cm', '6cm', '18.2cm']"
https://m.media-amazon.com/images/I/617UIIdZSWL.jpg,156839,width,1.9 inch,70eb14ad-37e0-44a3-ae43-162f4c18b200.jpg,"['2.6""', '1.9""', '0.62""', '1.9""', '3.85""', '0.6""']"
https://m.media-amazon.com/images/I/61BFaZ7OfXL.jpg,627989,width,23.49 centimetre,c8150bac-0a19-4f90-8e32-4787a4e22d6d.jpg,"['1.65 Inch Dividers', '2""', '5.08cm', '15""', '38.1cm', '9.25""', '23.49cm']"
https://m.media-amazon.com/images/I/51b2ldAUq4L.jpg,312608,width,4.0 foot,e94def17-30c8-4c92-b4b7-6d1035bfa7c5.jpg,"['4FT Small Double-', 'Height 24""']"
https://m.media-amazon.com/images/I/61EQB+NDafL.jpg,488883,width,16.14 inch,72c7a360-dcff-42b9-a331-00c2729a5c73.jpg,"['16.14""', '12.2""', '9.25""', '5.9""']"
https://m.media-amazon.com/images/I/617g+QMELAL.jpg,667819,width,15.0 centimetre,7eac1cef-1237-43b9-9b78-5768b84f9163.jpg,['0078108']
https://m.media-amazon.com/images/I/41es1uq+zyL.jpg,658892,width,0.99 inch,c4e14d8a-e87a-4ebd-80af-c9abe568dc92.jpg,"['7.8 in / 20.0 cm', '0.9 in', '2.3 cm']"
https://m.media-amazon.com/images/I/51GjfmE3ebL.jpg,510899,width,32.5 centimetre,7a38c2e8-9297-4265-9197-d9aded64e757.jpg,"['32.5cm/12.79inch', '2', '8', '0', '3Ocm /12inch']"
https://m.media-amazon.com/images/I/614sfbdI68L.jpg,612552,width,70.0 centimetre,755e0ebd-a68a-4d3d-83b6-072de527d8c0.jpg,"['2', '70 cm', '(28"" inch)', '40]', '100 cm (40"" inch)']"
https://m.media-amazon.com/images/I/61COQv1Yj0L.jpg,916768,width,3.8 inch,ced755e9-78ab-4419-be6d-b5035f73f3a9.jpg,"['3.8 inch', '9.3 inch', '7.3 inch', '6.1 inch', '0.6 Qt (6O0ML)', '1 Qt (980ML)', '1.4 Qt (1340ML)', '635g /1.4 Ib', '768g /1.7 Ib', '946g /2.1 Ib']"
https://m.media-amazon.com/images/I/51BI9QBslQL.jpg,119607,width,26.0 inch,dda3aac8-3ebc-4446-8fdb-45915502f063.jpg,"['0', '8', '1', 'Width: 26']"
https://m.media-amazon.com/images/I/51VXq1iJt6L.jpg,725915,width,3.5 inch,5510e460-9679-4b40-a733-7927b43e265f.jpg,"['3.5""', '3', '3.5""']"
https://m.media-amazon.com/images/I/612hTt+-1NL.jpg,640408,width,3.56 inch,676c60bd-5972-4b11-b37c-d9628eaac8ca.jpg,"['size 1: Fits 12 to 24 0z Bottles', 'Diameter:2.87in', '120z', '120z', '1602', '180z', '1802', '20oz', '210z', '210z', '240z', 'Height:1.97in', 'Size 2: Fits 32 0z and 40 0z Bottles', 'Diameter:3.56in', '320z', '40oz', 'Height:1.97in']"
https://m.media-amazon.com/images/I/51lJgmhZw1L.jpg,478357,width,38.0 centimetre,d8363ea3-1098-495c-b3cd-7e8c035ceac4.jpg,"['38 cm', '15 cm', '45 cm']"
https://m.media-amazon.com/images/I/51Ux2FYrqEL.jpg,277856,width,44.0 centimetre,06de6af2-ab46-4af4-b938-2f52fc102923.jpg,['44cm']
https://m.media-amazon.com/images/I/61+aOqxg1OL.jpg,713791,width,2.0 inch,72077715-f11e-4187-ad26-44df2e64e680.jpg,"['A4', 'A2', 'sed do eiusmod tempor incididunt 4', '4suS', 'A6']"
https://m.media-amazon.com/images/I/51xHYPvdbXL.jpg,730429,width,9.0 centimetre,2bd0821b-1566-4be1-86ee-78d096e7be5d.jpg,"['11 12', 'L:11,Scm', '/1', '10', '2', '9', '3', '8', '4', '6   5', 'W;9cm']"
https://m.media-amazon.com/images/I/51TVRB2NT7L.jpg,119607,width,7.87 inch,2d9ea28b-26e4-4aed-944c-112523405beb.jpg,"['1.77 in', '8.86', '7.87 in', 'Battery: 2*AA batteries']"
https://m.media-amazon.com/images/I/6145OocBwXL.jpg,311997,width,17.0 inch,5a225c73-2f83-4c0b-8077-3a7620b79414.jpg,"['4""', ""6'"", '17""']"
https://m.media-amazon.com/images/I/51+yHOOX2IL.jpg,982714,width,2.3 inch,a92fa285-8cce-4cad-bf45-969dd785e791.jpg,"['2.3 inches', '2.3', '2 2', '10 inches']"
https://m.media-amazon.com/images/I/51j1u+gRyhS.jpg,866516,width,5.6 centimetre,70c3683c-31e0-47af-af42-8374226fb692.jpg,"['5.6cm/2.2""', '12.3cm/4.84""', ""4cm/1.57'""]"
https://m.media-amazon.com/images/I/51HXsULbAdL.jpg,653767,width,16.0 inch,0ce134e6-30ed-42e3-912b-db06b12ef7a0.jpg,"['16 inch', '5', '3']"
https://m.media-amazon.com/images/I/619DEgvo3xL.jpg,944936,width,4.25 inch,00bb5ffd-8f7b-455b-abd3-dfe8d1485e55.jpg,"['4.25"" X 5.5""', '8.5"" X 5.5""', '5.5""', '4.25""']"
https://m.media-amazon.com/images/I/51Py6Nlj1nL.jpg,752266,width,20.0 centimetre,37a79959-00e9-4fdd-af3d-79cd83dede99.jpg,"['30cm', '2Ocm']"
https://m.media-amazon.com/images/I/51EXqVEnoQL.jpg,858439,width,10.8 inch,1c5b4f65-237d-40f5-a565-53c4e27ce15b.jpg,"['2 inches', '72n', '10.8 inches']"
https://m.media-amazon.com/images/I/51Vty6fKkLL.jpg,150535,width,10.25 inch,d83828ba-8efb-4589-95e9-fec83b1afd22.jpg,"['10.25 inch', '1.06 inch']"
https://m.media-amazon.com/images/I/41fpvXh03yL.jpg,745488,width,30.0 millimetre,3f21d89b-3149-489b-a992-e8eedd36d32e.jpg,"['30 mm', '5 mm']"
https://m.media-amazon.com/images/I/51uT9Ng4u8L.jpg,784538,width,8.0 inch,7513cdd5-29e3-4d09-a1ae-8a2949de3ee4.jpg,"['8 In', '20.5 In']"
https://m.media-amazon.com/images/I/51h77s+e0rL.jpg,932289,width,46.0 centimetre,c52e2f08-a671-471f-bf27-fe0b36ac8e49.jpg,"['3', '3', '40cm/15.7in', '46cm/18.1in']"
https://m.media-amazon.com/images/I/51McSh4-B1L.jpg,483370,width,16.3 centimetre,f247a9ea-d765-4a34-99af-30efb2edd622.jpg,"['29.4cm', '16.3cm', '22.3cm']"
https://m.media-amazon.com/images/I/51-QbpvApVL.jpg,180410,width,13.0 centimetre,2e195402-d11b-4560-8e64-9f6a0a056abb.jpg,"['1', 'S1op', '13cm/5.12in', '3cm', '1.18in']"
https://m.media-amazon.com/images/I/614YAD9TvaL.jpg,675317,width,40.0 millimetre,4249f22a-9dd2-4582-82d7-4953aae53c82.jpg,"['1', 'length:220mm', 'distance:l6Omm', '1']"
https://m.media-amazon.com/images/I/61A1joH5-aL.jpg,276611,width,32.0 inch,36c2ce8d-96b8-4c35-aade-3c6d5fc62179.jpg,"['813mm', '[32""]', '465mm', '[18 5/16""]', '465mm', '813mm_', '""[18 5/16"" ]', '[32""]', '500mm', '4581nm', '[19 11/16"" ]', '[18 1/16""]', '89Omm', '[35 1/16""]', '37Omm', '[14 9/16"" ]', '798mm', '453mm', '""[31 7/16""]', '""[17 13/16""]']"
https://m.media-amazon.com/images/I/51h62dwgFkL.jpg,675317,width,38.0 millimetre,60b6e394-5398-4a19-8896-1de98e7148f4.jpg,"['38mm', '8Ocm', '100cm', '120cm', '150cm', '(31in)', '(39in)', '(47in)', '(59in)', '50cm', '7Ocm', '80cm', '110cm', '(2Oin)', '(27.5in)', '(31.5in)|(43.3in)']"
https://m.media-amazon.com/images/I/51rIhHbXvWL.jpg,347404,width,390.0 millimetre,6e5f374f-ab6a-4217-a00c-b8b544f763d4.jpg,"['195', '390', '187']"
https://m.media-amazon.com/images/I/51KnKjM4KcS.jpg,416608,width,4.5 centimetre,8ac5a1b7-1dd1-4e62-b702-53583f9027ab.jpg,"['43,', ""'17"", '24cm / 9.4in', '8', '1']"
https://m.media-amazon.com/images/I/51c1FpYfjNL.jpg,931247,width,90.0 centimetre,9961dceb-ea73-418f-96c5-5a439fee8378.jpg,"['9Ocm', '9Ocm']"
https://m.media-amazon.com/images/I/51hNr5sn2eL.jpg,675317,width,29.7 millimetre,55dd636c-4a65-45ba-9b1a-a725e44dc5fd.jpg,"['7', '64mm', '2.Sinch', '29.7mm', '1.17inch', '8', '1']"
https://m.media-amazon.com/images/I/51tJs+DkTjL.jpg,524117,width,5.0 inch,ca1549b1-0f47-4bfc-b1eb-bd34bf8848d2.jpg,['12.0 x 8.0 x 5.0 inches:']
https://m.media-amazon.com/images/I/617dS3th9JL.jpg,965518,width,25.0 millimetre,496048df-f55e-4565-bd5e-1d383997b0a6.jpg,"['25MM CRV SCREWDRIVER BIT X 10', ')4  5  6', 'NO.1', 'NO.2', 'T15', 'T20 T30', 'NO.1', 'NO.2']"
https://m.media-amazon.com/images/I/61FNYHBHDML.jpg,952470,width,2.5 inch,59a9fe1a-b3a3-4484-b416-326853e0ae59.jpg,"['F-2.2inch', '9', '0', '36', '2.Sinch']"
https://m.media-amazon.com/images/I/61-cnAJG2uL.jpg,243137,width,130.0 centimetre,45fea86a-16b9-4b8b-ad45-843736ac0879.jpg,"['150cm/59in', '7']"
https://m.media-amazon.com/images/I/51KsDHl+NSL.jpg,944936,width,8.0 inch,e946d8e1-f9c6-4a21-b138-4debf9b4fd4a.jpg,"['5.3 IN', '8 IN']"
https://m.media-amazon.com/images/I/61F245c2hCL.jpg,802198,width,44.5 centimetre,1207244f-2033-4f92-a88a-9d6bad5f481d.jpg,"['5i', '3', '3', '3', 'A4', '79', '5lin', '24.', '/17.', '64in']"
https://m.media-amazon.com/images/I/41g4hvl5QcL.jpg,442321,width,67.13 inch,786799a6-5d5e-4398-b6c4-6f21a56cff64.jpg,"['30""', '67.13""', '55.13""']"
https://m.media-amazon.com/images/I/51dETh0riWL.jpg,478357,width,180.0 centimetre,86bc425b-8e9b-49e8-9463-17af6702b6b3.jpg,"['70', '9', '180', '1', '5', 'cm(27.6""/', 'cm(70,9""']"
https://m.media-amazon.com/images/I/51-iq7rcUPL.jpg,745387,width,55.0 centimetre,54bed6cb-3bde-4776-8c19-4f71ebbd3d5f.jpg,"['55cm/21.7in', '1', '3', '3', '6', '33cm/13in']"
https://m.media-amazon.com/images/I/51D4hcIJTAL.jpg,886344,width,69.0 centimetre,b717bd54-8709-4a61-b675-9cb80ba4df1a.jpg,"['69cm', '7cm']"
https://m.media-amazon.com/images/I/41EkD0nXusL.jpg,594224,width,138.0 millimetre,808df713-2399-499f-8b42-704f816234aa.jpg,"['6', '0', '14138mm']"
https://m.media-amazon.com/images/I/61FseOf2MjL.jpg,675317,width,22.0 millimetre,f3e47c36-3249-473b-9f06-f006c3379809.jpg,"['0o00', '0000', '000', '1', '04 /08', 'carsialre]90', '85.5mm', 'Wide: 0.4 inch(1Omm)', 'Wide: 0.86 inch(2Zmm)', 'Screw hole distance:5 inch(128mm)', 'High: 1.2inch(31mm)', 'Total Length:6 inch(150mm)']"
https://m.media-amazon.com/images/I/61DvL1VBHTL.jpg,412008,width,45.0 centimetre,78fb717b-c57f-4ea4-a8ea-e4a0afff0391.jpg,"['Herausnehmbarer 6-teilige Grillrost &', 'Warmhalterost mit 8mm starken Grillstaben:', 'Arbeitshohe von 95cm positioniert.', '17,75 cm', '45 cm', '1 Qualiiy']"
https://m.media-amazon.com/images/I/51GWdGjoB5S.jpg,894599,width,2.0 inch,43d6ac59-889f-48c0-a267-7451f3ad5d1b.jpg,"['5x', '2 in']"
https://m.media-amazon.com/images/I/51IjkrJ8TiL.jpg,130202,width,4.0 centimetre,054b8288-f7bc-45c6-9c19-397cef22c1f1.jpg,"['1.5 in / 4 cm', '1572', '1.5 in / 4 cm']"
https://m.media-amazon.com/images/I/51zmJJRqQxL.jpg,675317,width,2.2 centimetre,73cb621a-1b7b-4c79-b444-6d4d80d9ab29.jpg,"['ID: 3cm/1.18in', 'OD: 3.4cm/1.34in', '2.2cm/o ayin', '1cm/0.39in']"
https://m.media-amazon.com/images/I/51CX0MP-ldL.jpg,347320,width,27.0 centimetre,80c0a93b-2c6d-4284-9767-752ad555ac06.jpg,"['42.5cm/16.72in', '27cm/10.62in']"
https://m.media-amazon.com/images/I/6137JokopWL.jpg,784538,width,25.0 centimetre,eebd0f0e-7511-4947-af90-8fb82d47e5d8.jpg,"['25 inches', '(64 cm)', '10 inches', '(25 cm)']"
https://m.media-amazon.com/images/I/61A1CgguE4L.jpg,752266,width,90.0 millimetre,2a7e5e95-a2e4-4e2a-a2a8-674853e95c38.jpg,"['3.', '35.8in/910mm']"
https://m.media-amazon.com/images/I/61-f2eYd4LL.jpg,276611,width,42.0 inch,4e9b2e29-77bf-44a6-902b-56b2acef918b.jpg,"['63""', '24.5""', '88 Ibs', '44 Ibs', '22.0""', '24.5""', '66 Ibs', '42.0""', '10.5""', '13.0""']"
https://m.media-amazon.com/images/I/6145Q6tBIuS.jpg,978900,width,30.2 centimetre,4a389ad9-a472-440c-9c62-c2275fecf1a8.jpg,"['1CMH', '30_', '2CM', '30_', '2CM', '1CM;', '30_', '2CM', '30.2CM']"
https://m.media-amazon.com/images/I/510vRvbv94L.jpg,407921,width,16.4 inch,9ac4f8e7-c360-49d9-8d58-9af557695667.jpg,"['8225', '1', '22 Ib', 'in / 417', '28.2 Ib /12.8 kg', '19.9', '8', '14.2 in / ""', '16.4']"
https://m.media-amazon.com/images/I/51Nf1vyVP6L.jpg,478357,width,22.0 inch,103ae88e-21e7-40f7-a20e-06a6513b8860.jpg,"['23.75""', '22""', '15.75""']"
https://m.media-amazon.com/images/I/51iKkMypkhL.jpg,955522,width,6.5 centimetre,852cbc14-1aef-4324-9145-ffd283d23bf0.jpg,"['1.83 Inch', '4.64 Cm', '2.56 Inch', '6.5 Cm']"
https://m.media-amazon.com/images/I/51ciTXXoI8L.jpg,589105,width,12.0 centimetre,f031a212-4f82-433e-80f3-dc1022d2d407.jpg,"['40*30*12 CM', '33*28*12 CM', '33*23*12 CM', '28*20*12 CM', '35*26 CM', '23*19*10 CM', '3', '26*15 CM', '25*16 CM', '35*21 CM', '19.5*5.5 CM']"
https://m.media-amazon.com/images/I/51P-73yPyiL.jpg,721522,width,25.0 centimetre,78883617-6bc5-4b39-abaf-e4c3ad8be1fa.jpg,"['13CM', '3', '25CM']"
https://m.media-amazon.com/images/I/61+ADV8Yc2L.jpg,141308,width,11.0 inch,fc8a187c-eb95-4a5a-b242-5b93988a4662.jpg,"['8', '28', '13', '33 ~', 'About 18-24 L', 'About 10356/2.28LB', '3', '111 in']"
https://m.media-amazon.com/images/I/51m+SIHbeuS.jpg,858439,width,5.5 centimetre,f26dead0-5b51-44f8-bedc-863429f1fd1e.jpg,"['10', '20', '30', '40', '50', '0', '18.Scm', '70', '80', '16.5cm', '90', '1.5m', '100', '9cm', '3.5cm', '2cm', '5.5cm']"
https://m.media-amazon.com/images/I/51RHXcPuYLL.jpg,470067,width,6.6 centimetre,c1960559-fe44-4bba-9a7e-0d4ade85a1bf.jpg,"['6.6cm/2.6""', ""2cm/0.8'"", '12.5cm/4.9""', '2.5cm/0.98""']"
https://m.media-amazon.com/images/I/51hwiKVGi+L.jpg,156839,width,7.0 centimetre,7b2d2b73-df7d-470b-8e15-fd54d2d2ffe7.jpg,"['84 cm', '19', '07cm', '25,4 mm', '30 cm']"
https://m.media-amazon.com/images/I/6146mojqi2L.jpg,459271,width,31.49 inch,b29e2c0a-fd08-47a1-b5ba-fd8ac62eb957.jpg,"['WEIGHT:12kg', '87.4""', '(222cm)', '31.49"" (80m)']"
https://m.media-amazon.com/images/I/616IIczg9jL.jpg,931247,width,120.0 centimetre,3a9122dd-c30a-43a3-a3e3-d879cc06ca02.jpg,"['Three lengths of 170cm, 18Ocm and 190cm are available', '0', '60/70/80cm', '0', '0', '3', '5', 'The width of the coffee table is 60/70/80cm, and the length can be 170/180/190cm', 'Example: the size ofthe coffee table at home is 6Oxl2Ocm, andthe size ofthe covering cloth needs to be 6Oxl7Ocm', '60cm', '120', '25cm']"
https://m.media-amazon.com/images/I/41FKfWruWTL.jpg,941818,width,2.4 inch,ca6c2234-6842-4a40-aecd-7bfcc7775ba3.jpg,"['3.02""', '2.40""', '7.05""']"
https://m.media-amazon.com/images/I/612UyTRbvdL.jpg,927180,width,80.0 millimetre,d54f6823-9f56-4d0e-9a4d-19da88a6df23.jpg,"['200mm/7 87inch_', '120mm/4.64inch', '1', '1+', '80mm/3.15inch']"
https://m.media-amazon.com/images/I/51qEeJIex7L.jpg,781426,width,28.0 inch,c86f68c9-d6f4-4c06-8cbd-d955e752a2dd.jpg,"['49', '2""~5""', '52""']"
https://m.media-amazon.com/images/I/51dMiQ02koL.jpg,675317,width,32.0 millimetre,bb1277da-e799-4fff-83fd-8a59ef48665b.jpg,"['200mm', '8', '3', '128mm', '25mm', '8mm']"
https://m.media-amazon.com/images/I/61-dPQg+yzL.jpg,478357,width,51.18 inch,fce961a5-04d5-459c-a280-87b64d9bd4c2.jpg,"['51.18""', '220', '0.47""', '29.53""', '23.58""', '51 dia', '220 LBS']"
https://m.media-amazon.com/images/I/51E2F+jDh4L.jpg,918186,width,375.0 millimetre,3f2e4433-31d6-4122-8a86-65f75f2895c8.jpg,"['330', '108MM', '375MM', '300*30mm']"
https://m.media-amazon.com/images/I/510GG8fWbFL.jpg,276611,width,31.5 inch,754eba46-0095-4560-a053-6c7e628da3f3.jpg,"['31.5""', '3', '4', '13.78""', '4.72""', '6""', '15.75""', '11.81""', '12.8']"
https://m.media-amazon.com/images/I/41Btu9V8BGL.jpg,675317,width,16.0 millimetre,aee923cb-bd3c-40a5-8f7d-cae3e603b018.jpg,['51158 Red Metal Flake Shift Knob with 16mm X 1.5 Insert (Blue']
https://m.media-amazon.com/images/I/61FVajxvQVL.jpg,173193,width,6.0 centimetre,ffc8fed9-a926-4b74-bfe5-104119faf618.jpg,"['79""', '57', '3', '8', '0', '1', '3', '3', '1', '9', '3', '3', '1', '3', '3', '8', '2cm/o.', '12cm/4.72""', '6cm/236""']"
https://m.media-amazon.com/images/I/41nQMGbN-4S.jpg,237000,width,70.0 centimetre,a0c26e40-0ac6-48e0-87a1-b54589a76f64.jpg,"['102cm', '70cm', '79cm', '70cm', 'Size:79x7OxlOZcm']"
https://m.media-amazon.com/images/I/61EUoyRDdML.jpg,725915,width,6.0 centimetre,2e0a50bf-3ed4-4ad3-945b-a2fcc37862d6.jpg,"['3 CM height]', '6']"
https://m.media-amazon.com/images/I/51X7qL-OwdL.jpg,724384,width,10.5 centimetre,c72b2006-e2a5-4ffb-9b30-4e273ca74323.jpg,"['4', '1', '13i =', 'Scm/ 4.', '10.']"
https://m.media-amazon.com/images/I/51PKksGSqbL.jpg,816782,width,24.0 inch,5ff6fb17-9cb5-4852-85c3-c9eeafa28bf7.jpg,"['24 IN', '47 IN']"
https://m.media-amazon.com/images/I/61+PHyb6B5L.jpg,442321,width,31.5 inch,df370e5b-8f14-4ef5-8829-408661694cc6.jpg,"['17.83""', '28.7""', '31.5""', '28.7""']"
https://m.media-amazon.com/images/I/61CMXotZNxL.jpg,861555,width,5.0 inch,89914bad-e2dd-4770-b9ae-a6fc5c3d26d3.jpg,"['Jam0iz23a0a9', '1', '13cm']"
https://m.media-amazon.com/images/I/51Dp7ebA1hL.jpg,903603,width,1.6 inch,df51f986-c605-4ab0-9467-b4db72158918.jpg,['6cm/2.3in']
https://m.media-amazon.com/images/I/61---rD0+AL.jpg,373107,width,1.0 inch,d796a825-ddfc-4953-9d1a-5667a3d31b7c.jpg,"['Product Dimensions: 5.5""x 1""', 'Number of Pieces: 50', '0.9 Kg', '8', 'Produt Packge *1']"
https://m.media-amazon.com/images/I/41k4yfNs2cL.jpg,658892,width,105.0 millimetre,5cad82de-6152-4b63-b96f-c6e6ab0ef565.jpg,"[""105 mm /4'"", ""210 mm / 8'""]"
https://m.media-amazon.com/images/I/51livyCWgqL.jpg,752266,width,102.0 centimetre,24678b82-2a74-4079-aea4-ef16c5444008.jpg,"['39.4inch', '(1OOcm)', '7.9inch', '40.2inch (102cm)']"
https://m.media-amazon.com/images/I/51d5aUpi-3L.jpg,181357,width,4.7 inch,f414eefb-37be-4d1c-9640-f7fd159c23ca.jpg,"['4.7 in / 12.0 cm', '9.0 in', '23.0 cm']"
https://m.media-amazon.com/images/I/51YoG6rnMlL.jpg,416664,width,12.0 centimetre,1fa976d3-8f54-4913-a19b-98c4928ea614.jpg,"['4W', '12cm/4.72in', '1', 'E27', '136cm', '53.54in', '14cm/5.S1in']"
https://m.media-amazon.com/images/I/51zLrznOurL.jpg,849273,width,5.0 centimetre,803b4f7b-2ea9-4dbe-b4b8-604494a09900.jpg,"['8', '8', '28.5cm']"
https://m.media-amazon.com/images/I/51PAXQETbhL.jpg,675317,width,25.0 millimetre,1973335d-4647-4d66-99ba-1cb9292eee45.jpg,"['37mm/1.Sin]', '2', '1Omm/0 4in', '.8in', '148mm/5.']"
https://m.media-amazon.com/images/I/51QA9WqU0mL.jpg,544448,width,13.0 millimetre,e2b481f0-c194-4f73-a55a-16668cfddc96.jpg,"['27Gx1/2""', '50', '(0.40mmx13mm)', '6', '1', '6', '1', '9', '50', '90', '4100', '1', '100', 'U-100 1mllcc', '10LDS2713B']"
https://m.media-amazon.com/images/I/51+M6NPmFZL.jpg,178958,width,94.0 centimetre,44a6f207-5682-4194-bd69-1ec8f4adecae.jpg,"['2,5', 'x 2,5 cm', '94 cm', '6,5 cm', '6,5 cm', '90 cm', '12 cm']"
https://m.media-amazon.com/images/I/612ZT5ozLqS.jpg,296366,width,7.5 inch,bd336104-99ea-4c6b-86c6-d9dc0e47ab6d.jpg,"['0', '<8', '41', 'AC Input 100-240V', '4', '6', '8', '38', '8', 'Dual USB Charging Ports 5V/3A', 'Battery Charging Port x 3 (25.2V/2A)X3', 'C€ Rems 0z0', ""'040"", ""'22/Ma""]"
https://m.media-amazon.com/images/I/618nO-O3VFL.jpg,866516,width,6.0 centimetre,bbd3b9ee-9919-40e0-afd0-455ad9e170e3.jpg,"['1', '3', '6cm/2.36in']"
https://m.media-amazon.com/images/I/41L6tM3Z8vL.jpg,861555,width,3.93 inch,6f3c0bdc-463d-4e74-b76e-c24f94f1219e.jpg,"['8', '5', '3', '3', '6.29 in / 16 cm']"
https://m.media-amazon.com/images/I/617dvqw4QtL.jpg,460806,width,77.0 millimetre,241d8ae8-1825-4ed7-90f0-bea362bb54bd.jpg,"['IR ND8', '3']"
https://m.media-amazon.com/images/I/410T1+l7IXL.jpg,673806,width,12.0 inch,60777d43-6eb6-4e25-bc51-66f760ee6bbd.jpg,"['12 inch', '16 inch']"
https://m.media-amazon.com/images/I/51v5j5Iw1UL.jpg,208023,width,50.0 centimetre,0c5caa3c-bd28-4dd4-9036-77a9e55f53b5.jpg,"['8', 'S0cm']"
https://m.media-amazon.com/images/I/51AB8Auc7dL.jpg,680232,width,50.0 millimetre,d34472fc-410b-4cd3-805b-d262129d7b9e.jpg,"['Approx SOmm/1.97inch', '20.5cm/8.07 in']"
https://m.media-amazon.com/images/I/612QMK+swJL.jpg,244283,width,31.5 centimetre,120b2aba-c965-4d27-9d86-d34b953c67e9.jpg,"['3', '31.5 cm', '1.22 cm']"
https://m.media-amazon.com/images/I/51Z+Crzyq+L.jpg,459271,width,17.5 inch,fa67b1c4-d792-4305-ab61-98f1b3d16076.jpg,"['6.9""x12.4""', '7.87', '23.6""', '1.9""', '26.2', ""21.3'"", '175""']"
https://m.media-amazon.com/images/I/61CStlpJFGL.jpg,752266,width,10.0 centimetre,77ec0bbd-1c94-4f52-8c69-669e6da07dfa.jpg,"['1Ocm', '3.94""', '10cm', '3.94""', '25cm / 9.45""', 'L25*W25*HIOCM', 'Power: 22W', '5-10m2']"
https://m.media-amazon.com/images/I/61AebeCf9+L.jpg,801829,width,77.0 centimetre,1bf87422-8c19-4165-a8d7-3c5ca9ac164f.jpg,"['0', '76cm', '66-', '077cm -', '0']"
https://m.media-amazon.com/images/I/612fS-BfE8L.jpg,916768,width,2.0 inch,dd460da5-81de-4458-a3c1-9bc8c7b9dc41.jpg,"['0.5 Inch /0.8 cm:', '500 ml:', '8.5 Inch /21 cm:', '2 Inch /5.5 cm:']"
https://m.media-amazon.com/images/I/61-DSrJBXDL.jpg,242256,width,22.0 centimetre,283029ea-2d6e-4af1-acaa-7d5ff07fe1e0.jpg,['15cm /5.9inch']
https://m.media-amazon.com/images/I/418g9nECuoL.jpg,478357,width,40.0 centimetre,24f07b0d-d306-4066-aba1-4c2d517688e6.jpg,"['43,5 cm', '40 cm', '40 cm']"
https://m.media-amazon.com/images/I/51nFbAVFiOL.jpg,849273,width,4.7 inch,f5a4e999-fb85-4c19-a837-6830c8ce794c.jpg,"['11.4', '4.Tin']"
https://m.media-amazon.com/images/I/612j+834b+L.jpg,442321,width,100.0 centimetre,df8c7d7f-8916-4d5d-8ff7-33ff06d460ee.jpg,"['01/2023', '125CM', '100~ 18OCM', '62CM', '1OOCM', '220CM', '9']"
https://m.media-amazon.com/images/I/51oSc6uW8oL.jpg,986984,width,4.33 inch,8f391828-95cd-4cb6-a2e6-96fc46700437.jpg,"['4.3 in / 11.0 cm', '4.7 in / 11.9 cm']"
https://m.media-amazon.com/images/I/41aaMGAxG3L.jpg,171418,width,45.0 centimetre,26756864-c063-4970-b098-c7837f0bf377.jpg,"['ENG4l5 76lin', '45 cm/17.7 in']"
https://m.media-amazon.com/images/I/31aJqYuV+uL.jpg,507988,width,97.03 centimetre,aa37bdf4-862b-47f7-9bcb-0b6d677d2ff1.jpg,"['[1499cm', '194.82cm', '97.O3cm']"
